date,quality_i1,quality_i2,quality_i3,valid_days_i1,valid_days_i2,valid_days_i3,snow_flag,land_water_type,product,source
2022-02-01,2.9033945834718744,2.906446619394788,2.915912967712642,8943.189674757321,8735.189622456734,7885.159562226097,0.6295203584457559,1.746872169037535,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-02,2.894686437464249,2.900830816672403,2.8985518032685222,6503.444998882853,6463.162386393873,6443.13497862442,0.6786114221724526,1.6296053404935882,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-03,2.9239569831757013,2.9263558999110906,2.9288783762028032,3067.191260758304,3046.9544337105326,3023.1047462568586,0.6909744527350894,1.6620361219548359,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-04,2.92469732523081,2.926322763716188,2.925095770361043,1735.0672048990498,1729.7607133978004,1711.5912879630484,0.6638773667613155,1.6286916242492453,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-05,2.916294316338202,2.9227373803278267,2.9117850523403055,2841.7325517816025,2718.903043755617,2405.497682683923,0.6715399737023685,1.669007850233686,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-06,2.915809807842209,2.9207124135964273,2.9164684113137738,1746.292789137192,1691.2315076898728,1667.2005106787287,0.6772365287042353,1.6226123790107092,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-07,2.9566840497139837,2.965162494383834,2.9333363006153386,2708.1732298082393,2890.76266762766,2330.566188354519,0.6884418817979295,1.706307604944742,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-08,2.9209113996837424,2.9298348632648663,2.8933418928833463,1542.870450128982,1518.5729627146384,1313.240224098549,0.670806959328159,1.6886825687239335,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-09,2.9438610138726813,2.957895513033218,2.956159359893314,6037.939368801387,5654.773789772518,6472.500129041773,0.39407513918076903,2.221675330899973,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-10,2.951058910570608,2.951288659793813,2.9542618105132146,4706.612811069424,4662.802120262967,4746.693904243967,0.41579182872680964,2.1095239734278723,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-11,2.9314701970367163,2.9317394050498358,2.9576149845128863,11743.94771394052,11684.923506892383,12160.269552686355,0.48479599411927393,2.062984905166012,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-12,2.929209789782982,2.9311837095753073,2.8871496732967787,32114.837445019817,32075.594176123137,31842.695136317034,0.5601244099426256,1.8697932998296574,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-13,2.8852594195207586,2.8825607100031823,2.896169042300326,27171.089608954568,26986.701051744592,25335.54668458,0.5135741030757367,2.005715830226329,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-14,2.95866692876155,2.9654708648499133,2.9583546026884457,32555.2422767098,32957.25923543386,31842.08415433043,0.7320954568657477,1.6498936532244337,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-15,2.959742246232955,2.9665035736323753,2.961464437860865,16972.525812112977,17157.60965579797,16673.71907531951,0.7428108037973316,1.6336007611962886,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-16,2.9525900906976865,2.9569132268172846,2.9607957014226773,12552.543651558834,12055.129839034993,11611.710237514466,0.7432555098107544,1.635365176877508,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-17,2.8913681908567965,2.903730950665152,2.92865359245793,28822.188448309418,27539.9515138005,23390.254782168016,0.7305294571897422,1.5866179735512724,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-18,2.8944213496561795,2.9099615920389152,2.936147374646085,14937.094705820804,14188.867209026075,12002.403101089189,0.7286182411769233,1.5989444307176335,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-19,2.8784858177540027,2.8932926957612595,2.9252391860935187,7425.011864364793,7072.994100832706,5828.82176064065,0.7249388800123201,1.5615646716846017,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-20,2.8788956407901694,2.8934955578549264,2.9235970195289034,3837.4696099289213,3649.033251261747,2991.869007808314,0.7308607003133066,1.6081557117579262,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-21,2.888692101327129,2.902495639515821,2.9350128543620277,1971.586130209889,1919.6370022600192,1566.6680496486176,0.7058887284803237,1.620200207230524,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-22,2.847824624463005,2.868349135772094,2.8664718363425283,6397.688595868142,5959.591658329561,5068.4929660915095,0.7223307578365826,1.5842187437447455,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-23,2.841235234779213,2.857128290102606,2.879644189739588,6584.979013230248,6183.36605763326,5611.507775098714,0.7219290786750686,1.5767046006064769,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-24,2.829786080308002,2.8522384530175873,2.8715547535378505,5306.949147024348,4952.848823103975,4760.7762978440505,0.7233925349035999,1.574223572988889,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-25,2.8582872283139635,2.8705756901682973,2.8951697293526344,2776.747671559656,2549.660834245273,2452.839220878058,0.7221187233435333,1.5782094782070997,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-26,2.8004929520279354,2.8084747618526227,2.853103972432124,7903.943221095961,7388.236639907793,6249.210994964011,0.7175202948512239,1.5749479721035153,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-27,2.7932569734282646,2.8065630172720097,2.8510088272383336,6290.655772564629,5826.827648520446,4130.2076415684305,0.7232075078370521,1.5812319806797486,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-02-28,2.8900301440214355,2.898590944783958,2.9325058863690048,9088.875291103304,8254.594698841964,6833.368959359979,0.7483697602562867,1.4871550237642988,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-01,2.9089197420566135,2.926599727788351,2.9363397415010293,5741.2020366540355,5096.297021548755,4495.0728402302575,0.7591180623438687,1.4679048550016278,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-02,2.9476770977336537,2.9519500649323462,2.964427829698859,5593.945958716738,5435.696335903176,4933.625590649093,0.5755367653154274,1.8543480063002578,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-03,2.9268431576835714,2.930399098308082,2.9454641157085297,20024.93995448132,20265.40861566153,19837.042670490555,0.6398288381446414,1.7787864418786643,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-04,2.9324028800726176,2.9385317776650455,2.9427441382976744,22245.390173102252,24211.963847676463,23534.091430114753,0.6938306530984059,1.6314322204979583,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-05,2.9542274784402336,2.95834902602414,2.961891689107837,21279.240199074455,21781.475154805095,21456.136951189073,0.7073317830446351,1.6064567011325603,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-06,2.9596945152224494,2.9634989025282494,2.9700021780208243,10642.02349485121,10878.096757888212,10652.547588165888,0.7042473399104396,1.5917870285053601,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-07,2.958715686467154,2.9624300368964085,2.9652246519080157,5502.521234591673,5635.946050359051,5732.82799324517,0.6771598323636828,1.7161739871972517,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-08,2.961491418163446,2.9650028998115103,2.9682195036940087,2777.7987980842527,2844.575266001826,2898.202052226082,0.6743426285766227,1.7295800095452356,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-09,2.9316168382503065,2.938654171516335,2.938627832811219,6118.4437632861,5877.971505550532,6065.211573003432,0.6705583870315898,1.7998439569815206,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-10,2.918628810793043,2.9296031657622366,2.9281502489186284,20111.386506060255,19879.23040608791,18755.27505864274,0.7011077245597339,1.7422823094810425,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-11,2.9400298693354316,2.94600388025782,2.952757499164535,21508.734426814943,23205.821304231344,22429.069463467877,0.7339085085452584,1.7342144528069197,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-12,2.902006223929019,2.8942184564200133,2.9328067333791896,27453.163615300902,29915.062541950687,32259.455560732822,0.7971998491202382,1.578524040915042,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-13,2.8053484893807945,2.8178777287782037,2.8365934981939454,33258.968659941034,34737.24077656343,34763.086451097544,0.8046957488191169,1.567640316754655,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-14,2.824498446470091,2.8236857960536237,2.8324477670526544,19167.051152975404,19819.881390717786,19361.024047674273,0.8386889574821137,1.4747979374453593,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-15,2.8422805493621324,2.841810398631335,2.848448217601385,9607.72187420051,9977.03642037356,9745.856251545863,0.8395301281627001,1.4493846169924456,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-16,2.8467752104151556,2.849655341929003,2.859174735689605,8722.33212965259,8558.484253972629,8335.803089608933,0.8239436137817778,1.4623635679337614,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-17,2.8620382849484383,2.8552736390776445,2.8709291942430952,5064.503755440489,4906.0414904051,4736.092955057619,0.8038555781891186,1.5430316509051798,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-18,2.8707090695631,2.8654608019253405,2.8826966775067273,9877.45760060671,10045.484677869363,7136.539296676637,0.8108081650182533,1.5548997688430801,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-19,2.8974065322335147,2.895472066679877,2.9018598741714765,11308.839717330009,11358.47886446133,9334.053083717286,0.8101275123608919,1.4986575229231414,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-20,2.8941063125706887,2.88830587886112,2.900245753021375,13403.68868213111,13300.646440202563,12571.103386843053,0.8141090031524622,1.4773357592757568,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-21,2.929897992227979,2.921140385692509,2.9395950065568752,10188.527942486036,9912.700446459705,9604.777274043285,0.8167549432021389,1.488110768601939,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-22,2.896286293045241,2.889191092729129,2.8707763168281506,9904.158267159077,9783.723623619404,12064.313107704136,0.8016803780850691,1.4754584487392028,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-23,2.9047848183821015,2.9101974465287057,2.8955629026165295,4989.625857183994,4999.063344678549,6420.35928688193,0.8131023577825547,1.457603038072858,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-24,2.862059576103888,2.8589028555462033,2.84319746756673,9685.599673366834,9992.499993080886,11346.469822513232,0.8015990043424741,1.4650978747581893,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-25,2.7756730596567136,2.7652329749103948,2.762506305626209,18377.69068672952,19745.93352522652,18324.57630777806,0.8864740349305237,1.224755447531899,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-26,2.861463323731064,2.849415194308699,2.7856970400918803,13229.299406185257,13745.843675926173,13960.109074832948,0.8305198110252665,1.3695447901440814,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-27,2.9012299098995644,2.891973554079416,2.880250931999829,7001.841907545383,7192.444839613762,7010.361116200974,0.8123473735761809,1.4015944776303393,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-28,2.944703572412199,2.952294871263319,2.949369585280898,3919.270784448773,4063.215692007428,4174.247866073352,0.8078908855888451,1.4489677663786769,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-29,2.9568464364807734,2.9606222683338417,2.9606037136526737,4179.898239378833,4248.097829989121,4283.265646752025,0.7478284739514909,1.5813513460520379,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-30,2.9480527355692203,2.9482017512120984,2.948845576692713,16579.453909996373,16258.556388494708,19383.205495565213,0.7709143274765282,1.561085620629559,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-03-31,2.935271354511707,2.9343836914023105,2.9458239673296243,14116.431797353443,13904.42146533424,14307.437084554735,0.7555987888826079,1.567936937765917,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-01,2.9323776159306703,2.9318010221860815,2.93690380757273,9727.241700033945,9441.684052101067,9643.376740595582,0.7818778709488604,1.4873243498878126,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-02,2.9404904244573165,2.941537239675253,2.9402343111754847,7705.528136269177,7415.381244414443,7479.943131185105,0.7676009379512561,1.5279066994625763,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-03,2.9191174437063374,2.9187786691242685,2.9247841354310906,5178.306783411235,5025.50144800777,4999.840314569142,0.7466763709231485,1.5558884829695019,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-04,2.9223011947169093,2.9215751158173395,2.928204681924984,8012.255684802616,7828.594425052357,7816.422307536868,0.7580559805251659,1.5576884219034142,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-05,2.922884212444202,2.9278519209830467,2.933833136643344,4301.434908184712,4183.838900298263,4089.2036965225225,0.7729159242878403,1.5496258410715404,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-06,2.921271321323439,2.925723455178419,2.943039246024636,2346.5527759630104,2411.455232620712,2048.207637527874,0.763185884665014,1.5268846812117676,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-07,2.930391145940746,2.933366235646368,2.9485007182526677,10803.732593352375,11379.178715242195,11565.58868440995,0.6984978904862624,1.614711171939509,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-08,2.937594184912687,2.940240812808528,2.954314863399644,5484.22864624691,5704.745579945457,5874.659535620583,0.7005016825748166,1.6160190111291515,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-09,2.955763389988904,2.957163864655065,2.9683193340710217,3170.527292715462,3238.6388142640376,3289.8896552157735,0.7064681621567246,1.545581430439594,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-10,2.938685689580632,2.9389043975737534,2.950290743360052,22754.672035197553,23049.146408729048,23109.20083744227,0.6421851764890035,1.711152852782344,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-11,2.9722315971050373,2.9722224827211097,2.9731536343152816,14230.63940647215,13780.789704844328,14102.05580405575,0.6710673454059918,1.7257281148293426,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-12,2.965409117607195,2.9657765102411218,2.9634210166107087,10497.936611720701,10302.32000166473,10310.802499255218,0.6713125115743537,1.7006610465631224,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-13,2.9471922403733966,2.9443879784258593,2.9448598931326897,22465.85204650848,22350.340577572784,22340.278522644287,0.6146365733411729,1.85576009769777,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-14,2.959572506809535,2.9564919101252083,2.9607278972970272,14911.194899090124,14676.148398357944,13935.899551519698,0.5960716334676097,1.888021813291548,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-15,2.9402482052903536,2.9341380136576016,2.9337587317723215,13468.47957298015,12887.766804734547,13172.978524674076,0.5534357827820279,1.9872252451244488,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-16,2.927836352773877,2.92431917259394,2.9284509585006084,7762.2491750093495,7371.6525323258875,7214.048615303648,0.46988343472809174,2.2514667409712237,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-17,2.9083134216407256,2.9135150255754496,2.91650795284913,18393.41510490137,18375.57443437054,16404.44068136416,0.4823751798999004,2.1623502624211484,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-18,2.921392543248047,2.926520955012493,2.9086955213098973,10415.392004487047,10318.913955488893,9722.452548691528,0.481770947998767,2.140974270911306,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-19,2.8704488949775677,2.8693789346519494,2.8665075399614506,15508.781456637642,16005.706876171853,15019.436882049618,0.5080456041468144,2.0890659530036695,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-20,2.917494236566768,2.9351753211176725,2.9421361486064703,9362.348325345698,9526.10893597264,8654.055732753663,0.5068159193872784,2.105093147512342,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-21,2.8318228991565952,2.8437616526213754,2.7917420090689102,21002.593050595344,21641.622906551755,21177.638863740034,0.4969673866428869,2.0913596046370735,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-22,2.8054073922111673,2.820432523400158,2.814193273128069,13818.901837299314,14162.061201223409,13505.270457408265,0.44883039805877767,2.1700501533967533,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-23,2.85934880239521,2.8833930428753036,2.879689493982362,10237.622710699326,10344.583395744927,10499.283911715533,0.4813494202357756,2.138797904832982,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-24,2.869314528229092,2.8876125267571777,2.8832308389654533,4756.457370976156,4836.265862112557,4851.365298583904,0.5162590612630592,2.1437445070739,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-25,2.8594017509364003,2.8836414466862768,2.883929134354709,2562.056958411099,2597.632906394388,2632.533150181888,0.49516466373532314,2.139965900697863,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-26,2.944593480053829,2.948567941999858,2.953190968110737,1436.2327155259445,1443.1859526112194,1466.46396204757,0.42259004471130307,2.254260417251982,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2022-04-27,2.9398419134468248,2.9372036152740377,2.9419620885594564,5592.406386749927,5590.509388947622,5658.769737468774,0.4792605455784409,2.1448794320005287,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
